終値,始値,高値,安値,出来高,MA_5,MA_20,Volatility,PriceRange,変化率 %,DayOfWeek,Month
0.8812751923781607,0.8688583815028901,0.862526920315865,0.8737578211262423,0.051601632707909906,0.8697491465043788,0.8953771289537712,0.30648294165818,0.16595744680850966,0.6459627329192547,3,4
0.9208501282521072,0.8688583815028901,0.9012921751615219,0.8774383511225617,0.32324089160633596,0.8850378506753748,0.9000708852999216,0.5313854929731472,0.5829787234042548,0.6828644501278773,4,4
0.9567607182117993,0.9151011560693643,0.9400574300071787,0.9315421420684579,0.551332874204223,0.9083419919845629,0.9064505622928519,0.7204650965460966,0.41702127659574517,0.6645962732919255,0,4
0.9963356540857456,0.9609826589595376,0.9892318736539842,0.9782848730217152,0.5665933179917021,0.9330562564939885,0.9156464930934728,0.9999999999999999,0.4595744680851069,0.6726342710997443,1,4
0.9820447050201541,1.0,1.0,0.9893264630106736,0.31395192582265297,0.9592548612141903,0.9244784182999021,0.8142150091995453,0.4595744680851069,0.4917793204238217,2,4
0.9890069622572372,0.971820809248555,0.9752333094041634,0.9712918660287083,0.13697445114474327,0.981074662312602,0.932180010345422,0.5342891122282607,0.374468085106381,0.5615637559371575,3,4
0.9747160131916454,0.9859104046242775,0.9892318736539842,0.9819654030180346,0.17968185712126047,0.9919845628618079,0.9368737666915722,0.2619149479783998,0.41702127659574517,0.4914139568871027,4,4
0.938805423231953,0.9609826589595376,0.964824120603015,0.9458962090541038,0.14972368266339678,0.9883479293454059,0.9425062743069522,0.3879616535187004,0.5446808510638302,0.41870661308001467,0,4
0.9208501282521072,0.9151011560693643,0.9296482412060301,0.895472948104527,0.16005408764886703,0.9730592251744102,0.9460696974921928,0.515081261100428,0.7106382978723399,0.4767994154183413,1,4
0.9318431659948699,0.9364161849710984,0.9296482412060301,0.9315421420684579,0.06634975559773572,0.9628914947305923,0.9483303638140123,0.508543690920485,0.2936170212765948,0.577274388016076,3,4
0.9747160131916454,0.9364161849710984,0.964824120603015,0.9458962090541038,0.1888952345757815,0.9599970313195786,0.9535797076460332,0.4345098797999085,0.5446808510638302,0.6872488125685057,4,5
0.9747160131916454,0.9822976878612717,0.9824120603015074,0.9782848730217152,0.10538692825827693,0.9599970313195786,0.9576987183171447,0.4345098797999085,0.3787234042553182,0.5385458531238583,2,5
0.9926713081714914,0.9786849710982659,0.9788226848528354,0.9893264630106736,0.14353383837535486,0.9709069318687843,0.9638868134183957,0.5367486969471909,0.20851063829787136,0.5984654731457801,3,5
0.9963356540857456,0.9859104046242775,0.9892318736539842,0.9963194700036805,0.1963868778660575,0.9861956360397804,0.9697109029254557,0.4444759088734849,0.2510638297872355,0.5506028498355865,4,5
0.9999999999999999,0.9859104046242775,0.9892318736539842,0.9999999999999999,0.09854198511749786,0.9999999999999999,0.9759181562158744,0.2087830123765454,0.20851063829787378,0.5506028498355865,0,5
0.9677537559545623,0.9750722543352601,0.9680545585068197,0.9749723960250277,0.09631632875883964,0.9985898767997624,0.9811866582370633,0.24515999766374377,0.24680851063829592,0.43332115454877607,1,5
0.949798460974716,0.9468930635838151,0.9472361809045227,0.9458962090541038,0.0884131490097929,0.9935431200831232,0.986646742149932,0.3757524767529484,0.3361702127659589,0.4782608695652174,2,5
0.9424697691462075,0.9364161849710984,0.9400574300071787,0.9495767390504234,0.04685636537718575,0.9833753896393055,0.9919152441711209,0.4554856499836956,0.20851063829787378,0.5137011326269638,3,5
0.9351410773176988,0.9364161849710984,0.9328786791098349,0.9389032020610969,0.04611727949204643,0.9709811488793231,0.9950955035730021,0.44948065001985504,0.24680851063829834,0.5133357690902448,4,5
0.9138878710150239,0.9078757225433527,0.9084709260588657,0.9208686050791314,0.06899534711840492,0.9535401514027014,0.9982949211640516,0.3421043118976045,0.1659574468085121,0.46510778224333216,0,5
0.9138878710150239,0.9010115606936415,0.9048815506101937,0.9208686050791314,0.0552634673206457,0.9426302508534955,1.0,0.2850590259954493,0.12340425531915039,0.5385458531238583,1,5
0.8959325760351778,0.8901734104046242,0.8908829863603731,0.8991534781008467,0.05605294542522635,0.9317203503042898,0.9986972431365787,0.32235162791273475,0.20851063829787136,0.4749725977347461,2,5
0.9028948332722609,0.8901734104046242,0.8944723618090451,0.9028340080971661,0.03641677724959266,0.9237049131660978,0.9958809893288886,0.25656601390627065,0.20851063829787136,0.5633905736207527,3,5
0.9138878710150239,0.8973988439306357,0.9012921751615219,0.917188075082812,0.028883140443115584,0.9194003265548464,0.9915703967660975,0.14207654151578322,0.12340425531915039,0.5776397515527951,4,5
0.9028948332722609,0.9042630057803469,0.9012921751615219,0.9098270150901729,0.018897082290494346,0.9171738162386819,0.9874322279058182,0.13379073957760854,0.20851063829787378,0.4998173182316405,0,5
0.9028948332722609,0.89378612716763,0.8944723618090451,0.9098270150901729,0.02491055381049166,0.9149473059225176,0.9829300534513478,0.10964018777613277,0.1276595744680851,0.5385458531238583,1,5
0.9102235251007694,0.89378612716763,0.9012921751615219,0.9098270150901729,0.06870139250499724,0.9178417693335311,0.9795582121577867,0.08761890664901553,0.20851063829787378,0.5648520277676288,2,5
0.8992304873580065,0.89378612716763,0.8944723618090451,0.9061464850938535,0.03036131221339425,0.9170995992281429,0.9774891277276473,0.10226718923482352,0.1702127659574468,0.4994519546949215,3,5
0.9028948332722609,0.9010115606936415,0.9012921751615219,0.9098270150901729,0.025582450069709235,0.9148730889119788,0.9765503764584172,0.06722438176581978,0.20851063829787378,0.5516989404457435,4,5
0.9028948332722609,0.9010115606936415,0.8977027997128499,0.9098270150901729,0.020156887776527306,0.9148730889119786,0.9750368795141481,0.06722438176581978,0.1659574468085121,0.5385458531238583,0,6
0.8992304873580065,0.89378612716763,0.8872936109117011,0.9061464850938535,0.020879176255186198,0.9141309188065904,0.9710902925455484,0.07549686645093798,0.0851063829787234,0.525392765801973,1,6
0.8959325760351778,0.8833092485549132,0.8837042354630293,0.9028340080971661,0.023071237800883545,0.9112364553955766,0.966971281874437,0.048401974690403096,0.08085106382978627,0.5268542199488492,2,6
0.9065591791865152,0.8901734104046242,0.8944723618090451,0.9028340080971661,0.030327717400433375,0.9127207956063529,0.9624691074199666,0.06786391535335949,0.20851063829787136,0.576909024479357,3,6
0.8959325760351778,0.8901734104046242,0.8908829863603731,0.9028340080971661,0.02664908538121714,0.9113106724061154,0.9572197635879457,0.07763558656736728,0.16595744680850966,0.5009134088417976,4,6
0.8959325760351778,0.8865606936416184,0.8837042354630293,0.9028340080971661,0.01419380847597131,0.9099005492058779,0.951778837864245,0.07763558656736426,0.08085106382978627,0.5385458531238583,0,6
0.9028948332722609,0.8833092485549132,0.8837042354630293,0.9028340080971661,0.016117111517981623,0.9106427193112664,0.9483878383815162,0.08423030779454838,0.08085106382978627,0.5633905736207527,1,6
0.9028948332722609,0.8865606936416184,0.8908829863603731,0.9028340080971661,0.03548452118992827,0.9120528425115039,0.9459355901680172,0.07964454975401192,0.16595744680850966,0.5385458531238583,2,6
0.9102235251007694,0.89378612716763,0.9012921751615219,0.9098270150901729,0.04798179161137521,0.9127950126168917,0.9442496695212369,0.10115158099163042,0.20851063829787378,0.5648520277676288,3,6
0.9102235251007694,0.9042630057803469,0.9048815506101937,0.917188075082812,0.06559387230611594,0.9156894760279056,0.9429469126578155,0.10191617515836897,0.1659574468085121,0.5385458531238583,4,6
0.9065591791865152,0.8973988439306357,0.9012921751615219,0.9135075450864923,0.011371844187257486,0.9178417693335311,0.9425637488744564,0.06111788725810354,0.1659574468085121,0.525392765801973,0,6
0.9028948332722609,0.89378612716763,0.8908829863603731,0.9098270150901729,0.017116557203567768,0.9178417693335311,0.9419890031994175,0.06111788725810354,0.0851063829787234,0.525392765801973,1,6
0.8959325760351778,0.8865606936416184,0.8837042354630293,0.9028340080971661,0.04909042043908421,0.9164316461332936,0.9419890031994175,0.10172065827158973,0.08085106382978627,0.5137011326269638,2,6
0.8669842433125688,0.8833092485549132,0.8801148600143573,0.8557232241442768,0.06972603430030404,0.9076740388897134,0.9401115006609576,0.299794496412515,0.5829787234042548,0.43441724515893315,3,6
0.823744961524368,0.840679190751445,0.8449389806173726,0.8233345601766655,0.09668587170140931,0.890158824402553,0.9353985861256394,0.6028761042201316,0.5404255319148943,0.3785166240409208,4,6
0.7878343715646757,0.8052745664739884,0.8061737257717158,0.7942583732057417,0.06368736667058607,0.866112512987977,0.9293829147269,0.852494384941407,0.41702127659574517,0.3997077091706248,0,6
0.8274093074386223,0.7911849710982659,0.8133524766690595,0.8089804931910196,0.05863974602321402,0.850823808816981,0.9254363277583001,0.7275326551988746,0.33191489361702176,0.6974789915966386,1,6
0.820447050201539,0.819364161849711,0.8309404163675519,0.8270150901729849,0.030571279794399744,0.8355351046459848,0.9207425714121501,0.4887882316493634,0.33191489361702176,0.5118743149433687,2,6
0.8057896665445219,0.8088872832369942,0.8133524766690595,0.8122929701877071,0.011716191020106497,0.8231408638860028,0.9158572331743203,0.28187819989847585,0.293617021276596,0.4815491413956887,3,6
0.802491755221693,0.7944364161849711,0.795764536970567,0.8089804931910196,0.01363949406211681,0.8188362772747515,0.9106078893422992,0.26908389784618364,0.12340425531914917,0.525392765801973,4,6
0.7878343715646757,0.7839595375722543,0.7781765972720746,0.7835848362164152,0.03618161355886651,0.8188362772747515,0.9045922179435598,0.26908389784618364,0.20851063829787259,0.48045305078553163,0,6
0.7698790765848297,0.7698699421965318,0.767767408470926,0.7762237762237763,0.03541733156400652,0.8071842066201574,0.8978293771672702,0.3325687932734938,0.1702127659574468,0.46620387285348924,1,6
0.7914987174789301,0.7521676300578035,0.7885857860732233,0.7581891792418108,0.07811633883728353,0.801321062787591,0.8923692932544015,0.24497012966294987,0.6255319148936177,0.6273291925465839,2,7
0.8094540124587762,0.7875722543352601,0.795764536970567,0.8052999631947001,0.017855643088707105,0.8020632328929791,0.8872923731248922,0.26213129367422766,0.16595744680851088,0.6105224698575082,3,7
0.7772077684133383,0.7875722543352601,0.7885857860732233,0.7835848362164152,0.014294592914853948,0.7969422591658009,0.8810851198344732,0.261063301574021,0.33191489361702176,0.411764705882353,4,7
0.7592524734334921,0.7485549132947977,0.7569992821249102,0.7655502392344498,0.010086842591503872,0.7911533323437732,0.873939115274824,0.3385919220057595,0.16595744680851088,0.46547314578005117,0,7
0.7629168193477465,0.7485549132947977,0.7534099066762383,0.7655502392344498,0.014294592914853948,0.7897432091435358,0.8666206870126636,0.3602280259614756,0.12340425531914917,0.5538911216660578,1,7
0.7592524734334921,0.7590317919075145,0.7534099066762383,0.7655502392344498,0.008197134362454436,0.7832121122161199,0.8591106768588231,0.3700168529579212,0.12340425531914917,0.5235659481183779,2,7
0.7592524734334921,0.7557803468208091,0.7501794687724335,0.7655502392344498,0.011724589723346716,0.7730443817723023,0.8512175029216239,0.13303981635944953,0.0851063829787234,0.5385458531238583,3,7
0.7665811652620007,0.7521676300578035,0.7534099066762383,0.7692307692307693,0.013992239598206037,0.7708920884666767,0.8437074927677837,0.054363431796403225,0.08085106382978748,0.5688710266715382,4,7
0.7629168193477465,0.7590317919075145,0.7534099066762383,0.7655502392344498,0.005417163589941713,0.7716342585720647,0.8361974826139432,0.05066753942409829,0.12340425531914917,0.5235659481183779,0,7
0.7592524734334921,0.7521676300578035,0.7501794687724335,0.7655502392344498,0.008541481195303444,0.7708920884666767,0.8286874724601031,0.054363431796403225,0.0851063829787234,0.5235659481183779,1,7
0.7592524734334921,0.7485549132947977,0.7501794687724335,0.7655502392344498,0.01274923151865352,0.7708920884666767,0.821541467900454,0.054363431796403225,0.0851063829787234,0.5385458531238583,2,7
0.7592524734334921,0.7485549132947977,0.7465900933237616,0.7655502392344498,0.004048174961785901,0.7708920884666767,0.8159089602850738,0.054363431796403225,0.0425531914893617,0.5385458531238583,3,7
0.7519237816049835,0.7485549132947977,0.7465900933237616,0.7581891792418108,0.009675306132733107,0.7679234080451239,0.8121539552081536,0.0672243817653889,0.1276595744680851,0.5082206795761783,4,7
0.7127152803224625,0.7413294797687862,0.7358219669777458,0.715126978284873,0.025641240992390773,0.7577556776013062,0.808226526428722,0.3505792559597435,0.4978723404255314,0.37449762513701135,0,7
0.7053865884939539,0.6882225433526012,0.7042354630294329,0.6934118513065882,0.039389918196630444,0.7468457770521003,0.8018468494357914,0.45906181333107277,0.37446808510638346,0.5063938618925832,1,7
0.7090509344082082,0.7095375722543353,0.7150035893754486,0.7114464482885536,0.02347437555641409,0.7366780466082827,0.7960227599287315,0.44675769723333947,0.293617021276596,0.5546218487394958,2,7
0.7772077684133383,0.6990606936416184,0.7605886575735821,0.715126978284873,0.03606403171350343,0.7403146801246846,0.7945284211736305,0.5523507387860224,0.7914893617021274,0.8385093167701865,3,7
0.7951630633931844,0.766257225433526,0.7781765972720746,0.7762237762237763,0.053827289066568126,0.7490722873682648,0.7941452573902714,0.744441185780464,0.293617021276596,0.6116185604676654,4,7
0.7772077684133383,0.7698699421965318,0.767767408470926,0.7692307692307693,0.00693732887642148,0.7621344812230963,0.7935896699044006,0.7352260360843837,0.2510638297872343,0.4669345999269273,0,7
0.7735434224990839,0.766257225433526,0.7641780330222541,0.7729112992270887,0.007693212168041254,0.775938845183316,0.7937812517960801,0.5762752770377187,0.16595744680851088,0.5235659481183779,1,7
0.7449615243679004,0.7590317919075145,0.7569992821249102,0.751196172248804,0.025086926578536273,0.7832121122161199,0.7913481617717492,0.3132500122769473,0.33191489361702053,0.4216295213737669,2,7
0.7519237816049835,0.7344653179190752,0.7430007178750896,0.7475156422524845,0.01911544857474006,0.7780911384889417,0.7883403260723795,0.35078187199545535,0.20851063829787136,0.5677749360613811,3,7
0.7519237816049835,0.7557803468208091,0.7569992821249102,0.7548767022451234,0.011707792316866274,0.7693335312453613,0.7870184110197904,0.24956862769413035,0.2893617021276588,0.5385458531238583,4,7
0.7519237816049835,0.7485549132947977,0.7430007178750896,0.7581891792418108,0.0011842171568709793,0.7642125575181832,0.7866352472364312,0.18698542002003388,0.0851063829787234,0.5385458531238583,0,8
0.7449615243679004,0.7344653179190752,0.7358219669777458,0.7475156422524845,0.013731879797759226,0.7584236306961556,0.7856964959672011,0.06372010101844547,0.12340425531914796,0.5093167701863355,1,8
0.7555881275192379,0.7308526011560694,0.7394113424264177,0.7475156422524845,0.007340466631952026,0.7605759240017812,0.7855049140755217,0.06460565181804562,0.16595744680850966,0.5834855681402996,2,8
0.7519237816049835,0.7485549132947977,0.7465900933237616,0.7548767022451234,0.011472628626140124,0.7605759240017812,0.7851217502921622,0.06460565181804562,0.16595744680850966,0.5232005845816587,3,8
0.7592524734334921,0.7485549132947977,0.7430007178750896,0.7581891792418108,0.00925537097072212,0.7620602642125575,0.7847385865088031,0.08967655297107653,0.0851063829787234,0.5692363902082572,4,8
0.802491755221693,0.7590317919075145,0.7853553481694184,0.7729112992270887,0.05715317554969514,0.7723022116669142,0.7868076709389428,0.39495309710848664,0.41702127659574517,0.7179393496529047,0,8
0.7914987174789301,0.7980491329479769,0.795764536970567,0.7942583732057417,0.03222582433272303,0.7817277720053435,0.7884935915857233,0.40143416347175165,0.293617021276596,0.4950675922542931,1,8
0.8057896665445219,0.7911849710982659,0.7921751615218952,0.7979389032020612,0.016940184435523156,0.7918955024491613,0.7909266816100543,0.4334557292483639,0.20851063829787259,0.5959079283887468,2,8
0.802491755221693,0.7980491329479769,0.7921751615218952,0.8016194331983806,0.009356155409604758,0.8021374499035178,0.7931873479318736,0.33326974627512934,0.16595744680851088,0.525392765801973,3,8
0.7878343715646757,0.7944364161849711,0.7885857860732233,0.7872653662127347,0.007651218651840156,0.8079263767255457,0.7950648504703335,0.13423931931354496,0.28936170212766005,0.48045305078553163,4,8
0.7845364602418469,0.7911849710982659,0.7853553481694184,0.7909458962090541,0.0006467001494969166,0.8042897432091436,0.7988198555472535,0.1590577740067619,0.20851063829787259,0.525392765801973,0,8
0.7878343715646757,0.7875722543352601,0.7817659727207465,0.7942583732057417,0.0042833386525120525,0.8035475731037554,0.8031304481100444,0.16647205238158952,0.1276595744680851,0.5516989404457435,1,8
0.7878343715646757,0.7803468208092486,0.7781765972720746,0.7942583732057417,0.0051987973056959996,0.7999109395873534,0.807249458781156,0.12057039268395513,0.0851063829787234,0.5385458531238583,2,8
0.7988274093074387,0.7803468208092486,0.7817659727207465,0.7942583732057417,0.009507332067928712,0.7991687694819652,0.8083797919420656,0.09272280191449096,0.1276595744680851,0.5827548410668616,3,8
0.841700256504214,0.7944364161849711,0.82735104091888,0.8089804931910196,0.08156820586901382,0.8100786700311711,0.8108128819663964,0.4135588044741264,0.4978723404255314,0.7088052612349288,4,8
0.8310736533528766,0.8298410404624277,0.8237616654702081,0.834008097165992,0.03329245964423093,0.8195042303696007,0.8136291357740865,0.4384092121033903,0.16595744680850966,0.4983558640847644,0,8
0.8347379992671309,0.8229768786127167,0.8205312275664034,0.834008097165992,0.0192582265298238,0.8290040077185693,0.8168285533651359,0.41461417118277316,0.1276595744680851,0.5524296675191817,1,8
0.8384023451813852,0.8229768786127167,0.82735104091888,0.8376886271623115,0.018376362689600727,0.8392459551729258,0.8217138916029657,0.2992123745051911,0.16595744680850966,0.5524296675191817,2,8
0.841700256504214,0.8265895953757225,0.82735104091888,0.8376886271623115,0.02086237884870576,0.8479293454059673,0.8264076479491158,0.07763558656717465,0.16595744680850966,0.5509682133723055,3,8
0.8310736533528766,0.8298410404624277,0.82735104091888,0.8376886271623115,0.04456351939260578,0.8457770521003415,0.8305458168093951,0.0783695768436577,0.16595744680850966,0.4983558640847644,4,8
0.823744961524368,0.819364161849711,0.8133524766690595,0.8233345601766655,0.006063863739438629,0.8442927118895652,0.8343008218863153,0.11839565793456237,0.16595744680851088,0.5104128607964925,0,8
0.823744961524368,0.8157514450867052,0.8097631012203876,0.8270150901729849,0.012287302840441435,0.8420662015734005,0.8384198325574266,0.14108467882913675,0.08085106382978868,0.5385458531238583,1,9
0.8131183583730305,0.8121387283236994,0.8097631012203876,0.8196540301803461,0.017519694959098317,0.8369452278462225,0.8414276682567963,0.18151633542767198,0.16595744680851088,0.49762513701132627,2,9
0.820447050201539,0.8052745664739884,0.8029432878679108,0.8016194331983806,0.021609863437085316,0.8326406412349713,0.8450102496312049,0.11056420240448138,0.2936170212765948,0.567044208987943,3,9
0.8131183583730305,0.8088872832369942,0.8029432878679108,0.8196540301803461,0.010036450372062553,0.8290040077185691,0.8478265034388951,0.09123376213438425,0.0851063829787222,0.5100474972597735,4,9
0.8057896665445219,0.8016618497109826,0.799353912419239,0.8089804931910196,0.007961970671728286,0.8253673742021672,0.8479989271414066,0.1199053467568033,0.16595744680851088,0.5100474972597735,0,9
0.8274093074386223,0.7980491329479769,0.8205312275664034,0.8089804931910196,0.03239379839752743,0.8261095443075553,0.8498764296798667,0.1408000317006634,0.41702127659574517,0.6236755571793935,1,9
0.820447050201539,0.8229768786127167,0.82735104091888,0.8233345601766655,0.054230426822098665,0.8275938845183318,0.8506427572465849,0.1410846788291216,0.33191489361702053,0.5118743149433687,2,9
0.820447050201539,0.819364161849711,0.8169418521177315,0.8270150901729849,0.02035845665429258,0.8275938845183318,0.851581508515815,0.1410846788291216,0.1659574468085121,0.5385458531238583,3,9
0.8633198973983145,0.8229768786127167,0.8485283560660445,0.834008097165992,0.12925604286698134,0.8377616149621493,0.8555280954844147,0.3730235861995735,0.4595744680851069,0.7047862623310194,4,9
0.8633198973983145,0.851156069364162,0.8557071069633884,0.8630842841369157,0.06564426452555726,0.8494136856167436,0.8596471061555262,0.3881082566108053,0.20851063829787378,0.5385458531238583,0,9
0.8633198973983145,0.851156069364162,0.8449389806173726,0.8630842841369157,0.020400450170493675,0.8566869526495472,0.863593693124126,0.4071396142152724,0.08085106382978868,0.5385458531238583,2,9
0.8743129351410774,0.8547687861271678,0.8589375448671931,0.8700772911299228,0.06839064048510911,0.8675968531987532,0.8681150257677644,0.362929281733008,0.16595744680850966,0.5794665692363903,3,9
0.8992304873580065,0.8688583815028901,0.8801148600143573,0.8881118881118882,0.16216216216216217,0.8835535104645985,0.8733643695997856,0.2690914237599849,0.20851063829787136,0.6298867373036171,4,9
0.8776108464639063,0.8865606936416184,0.8801148600143573,0.8811188811188813,0.04417717904355567,0.8864479738756122,0.8752418721382454,0.2539972070297056,0.2893617021276576,0.46108878333942277,0,9
0.8922682301209234,0.8724710982658959,0.8732950466618807,0.8774383511225617,0.06055465036198411,0.8923111177081787,0.8784412897292949,0.2482680208004721,0.2510638297872331,0.5922542930215565,1,9
0.8776108464639063,0.8833092485549132,0.8768844221105527,0.8844313581155686,0.05209715619908287,0.8952055811191927,0.8806827978619459,0.18752368776663955,0.2127659574468085,0.48556814029959816,3,9
0.8633198973983145,0.8652456647398843,0.862526920315865,0.8594037541405962,0.04549577545227017,0.892979070803028,0.8819855547253673,0.24248013319198206,0.33191489361702176,0.4862988673730362,4,9
0.8886038842066691,0.8796965317919074,0.8732950466618807,0.8917924181082076,0.024020291267028374,0.8908267774974025,0.8844378029388661,0.19508152165878362,0.0851063829787234,0.6324442820606504,0,9
0.8886038842066691,0.8796965317919074,0.8801148600143573,0.8881118881118882,0.056666050761762385,0.8930532878135667,0.887445638638236,0.2038814315597805,0.20851063829787136,0.5385458531238583,1,9
0.9028948332722609,0.8760838150289016,0.8908829863603731,0.8881118881118882,0.09183981993180254,0.8952055811191927,0.8915838074985151,0.2542918563162328,0.3361702127659565,0.5904274753379612,2,9
0.8959325760351778,0.8901734104046242,0.8837042354630293,0.8917924181082076,0.06219239749382696,0.8989164316461334,0.8953579707646034,0.25824099845166937,0.20851063829787136,0.5137011326269638,3,10
0.9028948332722609,0.8865606936416184,0.8837042354630293,0.8991534781008467,0.03435909495573883,0.9069318687843256,0.9000517271107534,0.12190625384851757,0.12340425531914796,0.5633905736207527,4,10
0.9138878710150239,0.9042630057803469,0.9012921751615219,0.9208686050791314,0.042724203382997664,0.9120528425115039,0.9049370653485832,0.1610427347063155,0.08085106382978868,0.5776397515527951,0,10
0.9138878710150239,0.9042630057803469,0.9012921751615219,0.9208686050791314,0.05152604437874793,0.9171738162386819,0.9102055673697723,0.13379073957756796,0.08085106382978868,0.5385458531238583,1,10
0.9138878710150239,0.8973988439306357,0.8977027997128499,0.9135075450864923,0.03645877076579376,0.9194003265548464,0.9158572331743203,0.14207654151574495,0.12340425531915039,0.5385458531238583,2,10
0.9281788200806157,0.9078757225433527,0.9084709260588657,0.9241810820758191,0.06360337963818387,0.9259314234822621,0.9211257351955092,0.15401160399346747,0.1276595744680851,0.5889660211910852,3,10
0.9281788200806157,0.91871387283237,0.9152907394113423,0.9352226720647775,0.0760166630272286,0.9310523972094406,0.9267582428108895,0.13380571595691101,0.08085106382978627,0.5385458531238583,4,10
0.9351410773176988,0.9219653179190752,0.9188801148600143,0.9352226720647775,0.05872373305561622,0.9353569838206918,0.9327547560204609,0.16357058340125505,0.12340425531914796,0.5626598465473146,0,10
0.9530963722975451,0.925578034682081,0.9364680545585069,0.9458962090541038,0.1535786874506576,0.943298203948345,0.9374485123666109,0.24586042614335485,0.20851063829787378,0.6006576543660943,1,10
0.9461341150604617,0.9432803468208093,0.9364680545585069,0.9532572690467428,0.09601397544219173,0.9498293008757607,0.9417782631185702,0.19137625755237775,0.12340425531915039,0.514797223237121,2,10
0.9461341150604617,0.925578034682081,0.9260588657573581,0.9422156790577844,0.054935917894277125,0.9534659343921627,0.946108013870529,0.17065080198488888,0.1276595744680851,0.5385458531238583,3,10
0.938805423231953,0.925578034682081,0.9224694903086861,0.9389032020610969,0.03130196697629886,0.9556182276977884,0.9494798551640898,0.11973852159507642,0.12340425531914796,0.5133357690902448,4,10
0.9245144741663615,0.9042630057803469,0.9048815506101937,0.9208686050791314,0.04896443989048091,0.9534659343921627,0.9508017702166792,0.18698542002020013,0.12340425531915039,0.4892217756667885,0,10
0.8310736533528766,0.8334537572254335,0.82735104091888,0.8376886271623115,0.16734416206137773,0.928751669882737,0.9483686801923482,0.8530445436772497,0.16595744680850966,0.21191085129704063,1,10
0.9171857823378528,0.8901734104046242,0.8977027997128499,0.9098270150901729,0.12081534611056052,0.922888526050171,0.9496714370557696,0.8074362845888755,0.1659574468085121,0.8691998538545854,2,10
0.9102235251007694,0.91871387283237,0.9120603015075377,0.9061464850938535,0.08307157374901315,0.9156152590173668,0.9513765158917179,0.7359660372874909,0.3787234042553206,0.5140664961636829,3,10
0.8886038842066691,0.8901734104046242,0.8908829863603731,0.8917924181082076,0.052231535450926375,0.9054475285735492,0.9526984309443071,0.6574051495241162,0.2936170212765948,0.46181951041286085,4,10
0.8706485892268232,0.8796965317919074,0.8837042354630293,0.8557232241442768,0.06451883829136781,0.8945376280243432,0.951759679675077,0.6012487164353149,0.6255319148936165,0.47351114358786994,0,10
0.8776108464639063,0.8547687861271678,0.8697056712132089,0.8737578211262423,0.07893101305158484,0.9039631883627729,0.9511849340000383,0.35037652370422595,0.2510638297872331,0.5641213006941908,1,10
0.8812751923781607,0.8865606936416184,0.8837042354630293,0.8844313581155686,0.07526917843884905,0.8966899213299687,0.9500546008391285,0.26213129367427684,0.2936170212765948,0.5520643039824625,2,10
0.8743129351410774,0.8583815028901736,0.8661162957645369,0.8737578211262423,0.020702803487141586,0.889416654297165,0.9489242676782191,0.11739568886424763,0.20851063829787136,0.5133357690902448,3,10
0.8886038842066691,0.8724710982658959,0.8732950466618807,0.8881118881118882,0.027665328473283724,0.889416654297165,0.9481770983006684,0.11739568886424763,0.1276595744680851,0.5911582024113994,4,10
0.8959325760351778,0.8796965317919074,0.8768844221105527,0.8917924181082076,0.01769606772714293,0.8945376280243432,0.9472383470314386,0.14951119074710106,0.1276595744680851,0.5652173913043479,0,11
0.8886038842066691,0.8760838150289016,0.8768844221105527,0.8881118881118882,0.03587086153897838,0.8967641383405075,0.9459164319788494,0.14080003170073613,0.1702127659574468,0.5122396784800878,2,11
0.8743129351410774,0.8760838150289016,0.8697056712132089,0.8737578211262423,0.038331681588362754,0.8953540151402702,0.9438473475487098,0.16547803352659302,0.2510638297872331,0.48666423090975525,3,11
0.8743129351410774,0.8688583815028901,0.8661162957645369,0.8811188811188813,0.06972603430030404,0.8953540151402702,0.9410310937410195,0.16547803352659302,0.12340425531914796,0.5385458531238583,4,11
0.8274093074386223,0.840679190751445,0.8381191672648958,0.834008097165992,0.23250970050224246,0.882959774380288,0.9357625917198306,0.46297970107749903,0.3361702127659565,0.36645962732919257,0,11
0.8274093074386223,0.8298410404624277,0.8309404163675519,0.8196540301803461,0.13002872356508155,0.8690811934095297,0.9301300841044503,0.5016335032935797,0.41702127659574395,0.5385458531238583,1,11
0.8131183583730305,0.8229768786127167,0.8237616654702081,0.8122929701877071,0.09852518771101743,0.8537924892385335,0.92281165584229,0.501633503293577,0.41702127659574395,0.48337595907928393,2,11
0.8310736533528766,0.8157514450867052,0.8133524766690595,0.8233345601766655,0.10626039339525978,0.8450348819949534,0.9167959844435504,0.40234435262432394,0.16595744680851088,0.6086956521739131,3,11
0.8490289483327226,0.8442919075144508,0.8485283560660445,0.8520426941479573,0.21366301043118943,0.8399139082677749,0.911719064314041,0.22156781843865195,0.2510638297872355,0.6075995615637559,4,11
0.8490289483327226,0.8475433526011562,0.8413496051687007,0.8483621641516379,0.07027195001091832,0.8442927118895651,0.9070253079678908,0.26475968792613974,0.20851063829787378,0.5385458531238583,0,11
0.8310736533528766,0.8334537572254335,0.8309404163675519,0.8376886271623115,0.05249189525137318,0.8450348819949531,0.902139969730061,0.25942975255226086,0.20851063829787136,0.4709535988308367,1,11
0.8490289483327226,0.819364161849711,0.8309404163675519,0.834008097165992,0.12949960526094773,0.8523081490277572,0.9030787209992909,0.16884852342586903,0.2510638297872331,0.6075995615637559,2,11
